id,recipe_id,food_id
8318,936,2025
8319,936,2967
8320,937,2854
8321,937,21
8322,937,3574
8323,937,1126
8324,937,3289
8325,938,883
8326,938,4134
8327,938,2686
8328,938,1326
8329,938,1349
8330,938,2635
8331,938,1401
8332,938,2025
8333,938,3149
8334,938,2120
8335,938,3129
8336,938,805
8337,939,2888
8338,939,2866
8339,939,3811
8340,939,2563
8341,939,2635
8342,939,1072
8343,939,2994
8344,940,939
8345,940,3811
8346,940,2866
8347,940,2854
8348,941,128
8349,941,1076
8350,941,2318
8351,941,597
8352,941,1704
8353,941,3872
8354,942,3389
8355,942,1240
8356,942,2644
8357,942,3626
8358,942,3783
8359,943,351
8360,943,2635
8361,943,290
8362,943,2318
8363,943,684
8364,943,626
8365,943,3466
8366,943,439
8367,944,495
8368,944,3904
8369,944,2242
8370,944,3512
8371,944,265
8372,944,2988
8373,944,2967
8374,944,447
8375,944,487
8376,944,453
8377,945,912
8378,945,3281
8379,945,2635
8380,945,2563
8381,945,2866
8382,945,3250
8383,945,1768
8384,946,2280
8385,946,2635
8386,946,2318
8387,946,2635
8388,946,2318
8389,946,3247
8390,946,1004
8391,946,3221
8392,947,140
8393,947,1953
8394,947,2215
8395,948,2724
8396,948,1410
8397,948,2079
8398,948,1240
8399,948,290
8400,948,1704
8401,948,3247
8402,948,2967
8403,949,1816
8404,949,2318
8405,949,3149
8406,949,2025
8407,949,2967
8408,949,1103
8409,949,2704
8410,949,3747
8411,949,1401
8412,949,2120
8413,949,3584
8414,949,3247
8415,949,400
8416,950,2361
8417,950,3487
8418,950,1004
8419,950,290
8420,950,3129
8421,950,2025
8422,950,2120
8423,950,3149
8424,950,1104
8425,950,2216
8426,950,3466
8427,950,3247
8428,950,2967
8429,951,3730
8430,951,1240
8431,951,3250
8432,951,2492
8433,951,3117
8434,951,2854
8435,951,1472
8436,951,2025
8437,952,1825
8438,952,1183
8439,952,1241
8440,952,2635
8441,952,2707
8442,952,3579
8443,952,486
8444,952,472
8445,952,1839
8446,952,1349
8447,952,1953
8448,952,1401
8449,952,1004
8450,952,785
8451,952,2967
8452,952,2989
8453,952,2120
8454,952,3466
8455,953,1532
8456,953,3851
8457,953,1825
8458,953,2635
8459,953,42
8460,953,1349
8461,953,2874
8462,953,2994
8463,953,2296
8464,953,1662
8465,953,2967
8466,953,2025
8467,954,1076
8468,954,2635
8469,954,2225
8470,954,3745
8471,954,2927
8472,954,1451
8473,954,21
8474,954,2967
8475,954,2025
8476,954,1954
8477,955,1161
8478,955,1185
8479,955,1789
8480,956,3389
8481,956,3811
8482,957,558
8483,957,2183
8484,957,2854
8485,957,1240
8486,957,4171
8487,957,2635
8488,957,3250
8489,957,1768
8490,957,3948
8491,958,3389
8492,958,666
8493,958,970
8494,958,1410
8495,958,1440
8496,959,3801
8497,959,3466
8498,959,805
8499,959,2296
8500,959,3247
8501,960,2037
8502,960,1429
8503,960,2309
8504,960,4212
8505,960,400
8506,960,1004
8507,960,3584
8508,960,1297
8509,960,140
8510,960,3247
8511,960,4212
8512,960,4212
8513,961,290
8514,961,2866
8515,961,2635
8516,961,4171
8517,961,250
8518,961,3265
8519,961,1240
8520,961,2854
8521,961,2967
8522,961,2025
8523,961,1472
8524,962,4161
8525,962,558
8526,962,2635
8527,962,805
8528,962,215
8529,962,3558
8530,962,2967
8531,962,2025
8532,963,3673
8533,963,805
8534,963,3129
8535,963,1397
8536,963,2492
8537,963,2704
8538,963,3747
8539,964,1598
8540,964,1092
8541,964,250
8542,964,2873
8543,964,2866
8544,964,2635
8545,964,2492
8546,964,3747
8547,964,3208
8548,965,1598
8549,965,2635
8550,965,290
8551,965,2967
8552,965,2025
8553,965,1472
8554,965,2933
8555,965,250
8556,965,3581
8557,965,1662
8558,965,2571
8559,965,3281
8560,965,2933
8561,966,1104
8562,966,400
8563,966,1258
8564,966,1004
8565,966,1511
8566,966,2635
8567,966,3708
8568,966,215
8569,967,3250
8570,967,2927
8571,967,21
8572,967,558
8573,967,2160
8574,967,1147
8575,967,2635
8576,967,4171
8577,967,1217
8578,967,1688
8579,967,487
8580,968,2538
8581,968,4171
8582,968,558
8583,968,2635
8584,968,2033
8585,968,2927
8586,968,883
8587,968,3114
8588,968,300
8589,968,2402
8590,968,1240
8591,968,2967
8592,968,2025
8593,968,841
8594,968,1817
8595,969,708
8596,969,1429
8597,969,21
8598,969,2120
8599,969,1511
8600,969,2068
8601,969,2523
8602,969,2967
8603,970,2635
8604,970,2970
8605,970,1406
8606,970,3056
8607,970,42
8608,970,21
8609,970,1688
8610,970,4212
8611,970,4212
8612,970,4212
8613,970,4139
8614,970,420
8615,970,2637
8616,971,407
8617,971,4212
8618,971,2025
8619,971,1662
8620,971,4212
8621,971,447
8622,971,2956
8623,971,4212
8624,971,2767
8625,971,2635
8626,971,4212
8627,971,2028
8628,971,1921
8629,971,1648
8630,971,1349
8631,971,3710
8632,971,406
8633,971,2025
8634,972,1060
8635,972,391
8636,972,2769
8637,972,1004
8638,972,3247
8639,972,2080
8640,972,2296
8641,972,4212
8642,972,4212
8643,972,4212
8644,972,4212
8645,972,4212
8646,972,4212
8647,972,4212
8648,973,3063
8649,973,810
8650,973,2704
8651,973,406
8652,973,1020
8653,973,3247
8654,974,2130
8655,974,2492
8656,975,1825
8657,975,1240
8658,975,2242
8659,975,3247
8660,976,290
8661,976,2329
8662,976,1064
8663,976,2635
8664,976,3733
8665,976,3648
8666,976,2953
8667,976,2967
8668,977,579
8669,977,3584
8670,977,1004
8671,977,2704
8672,977,400
8673,977,1020
8674,977,567
8675,977,2769
8676,978,4212
8677,978,3442
8678,978,2635
8679,978,2852
8680,978,1349
8681,978,1005
8682,978,2927
8683,978,3419
8684,978,2854
8685,978,2967
8686,978,212
8687,979,840
8688,979,421
8689,979,4212
8690,979,1004
8691,979,3584
8692,979,3247
8693,979,2025
8694,979,2120
8695,980,2814
8696,980,300
8697,980,1922
8698,980,2724
8699,980,21
8700,980,1397
8701,980,2025
8702,980,1538
8703,980,3185
8704,981,2034
8705,981,2047
8706,981,2854
8707,981,1768
8708,981,1349
8709,981,2282
8710,981,2635
8711,982,2952
8712,982,1216
8713,982,638
8714,982,2967
8715,982,3466
8716,982,4052
8717,983,1410
8718,983,397
8719,984,1899
8720,984,112
8721,984,1004
8722,984,400
8723,984,3584
8724,984,2704
8725,984,1020
8726,984,2826
8727,985,2775
8728,985,2854
8729,985,290
8730,985,1195
8731,985,1240
8732,985,3708
8733,985,1017
8734,986,2937
8735,986,2911
8736,987,3705
8737,987,873
8738,987,42
8739,987,2765
8740,987,2044
8741,987,1662
8742,987,3720
8743,987,3840
8744,987,3205
8745,987,447
8746,987,628
8747,987,2967
8748,987,1020
8749,988,1532
8750,988,2635
8751,988,2854
8752,988,3997
8753,989,1510
8754,989,1935
8755,989,2635
8756,989,1656
8757,989,3584
8758,989,2769
8759,989,1004
8760,989,1401
8761,989,647
8762,989,2120
8763,990,290
8764,990,2854
8765,990,3247
8766,990,3663
8767,990,3466
8768,991,2062
8769,991,421
8770,991,1518
8771,991,3466
8772,992,2869
8773,992,135
8774,992,2765
8775,992,2635
8776,992,1004
8777,992,439
8778,992,2120
8779,992,3584
8780,992,215
8781,992,2025
8782,992,3247
8783,993,2724
8784,993,1397
8785,993,21
8786,993,351
8787,994,2805
8788,994,2635
8789,994,2318
8790,994,2961
8791,994,4134
8792,994,3670
8793,994,2704
8794,994,400
8795,994,1004
8796,994,3149
8797,994,3584
8798,994,3247
8799,995,2065
8800,995,2635
8801,995,4134
8802,995,2765
8803,996,3454
8804,996,2028
8805,996,2635
8806,996,4134
8807,996,3102
8808,996,487
8809,996,3997
8810,996,2967
8811,996,2025
8812,996,2927
8813,996,3250
8814,997,684
8815,997,3114
8816,997,2228
8817,997,1429
8818,997,290
8819,997,1004
8820,997,3247
8821,997,2120
8822,998,290
8823,998,3380
8824,998,3247
8825,998,2967
8826,998,2854
8827,999,1583
8828,999,3850
8829,999,2854
8830,999,21
8831,999,4073
8832,999,763
8833,1000,222
8834,1000,3389
8835,1000,21
8836,1000,1397
8837,1000,4212
8838,1001,1699
8839,1001,3289
8840,1001,2296
8841,1002,883
8842,1002,4134
8843,1002,2933
8844,1002,2686
8845,1002,194
8846,1002,2318
8847,1002,1064
8848,1002,3466
8849,1003,2635
8850,1003,2852
8851,1003,586
8852,1004,2196
8853,1004,2854
8854,1004,290
8855,1004,2724
8856,1005,1234
8857,1005,2467
8858,1005,3114
8859,1005,290
8860,1005,2318
8861,1005,805
8862,1005,1401
8863,1005,2812
8864,1005,2120
8865,1005,215
8866,1006,210
8867,1006,3192
8868,1006,1004
8869,1006,2216
8870,1006,2296
8871,1006,760
8872,1006,2852
8873,1007,4212
8874,1007,391
8875,1007,187
8876,1007,1004
8877,1007,3247
8878,1007,2120
8879,1007,215
8880,1008,3500
8881,1008,873
8882,1008,2800
8883,1008,3811
8884,1008,3007
8885,1008,2492
8886,1008,3127
8887,1008,883
8888,1008,2635
8889,1008,1406
8890,1008,4134
8891,1008,1004
8892,1008,3247
8893,1008,3584
8894,1008,2120
8895,1008,3149
8896,1008,453
8897,1009,2866
8898,1009,250
8899,1009,887
8900,1010,2775
8901,1010,21
8902,1010,2854
8903,1010,3708
8904,1010,4020
8905,1010,2520
8906,1010,2071
8907,1011,939
8908,1011,3250
8909,1011,2671
8910,1012,3870
8911,1012,1591
8912,1012,2866
8913,1012,2635
8914,1012,2961
8915,1013,558
8916,1013,1406
8917,1013,1076
8918,1013,2635
8919,1013,3023
8920,1013,2927
8921,1014,1816
8922,1014,2805
8923,1014,2933
8924,1014,1076
8925,1014,2635
8926,1014,2961
8927,1014,2318
8928,1014,3733
8929,1014,3647
8930,1014,2704
8931,1014,1401
8932,1014,1004
8933,1014,1704
8934,1014,400
8935,1014,3584
8936,1014,2120
8937,1015,1598
8938,1015,2318
8939,1015,4134
8940,1015,2833
8941,1015,391
8942,1015,1104
8943,1015,675
8944,1015,2635
8945,1015,1953
8946,1015,1349
8947,1015,1004
8948,1015,3247
8949,1015,1704
8950,1016,4045
8951,1016,2866
8952,1016,2635
8953,1016,3733
8954,1016,1662
8955,1016,2854
8956,1016,290
8957,1016,1397
8958,1017,2065
8959,1017,684
8960,1017,3466
8961,1017,1406
8962,1017,1076
8963,1017,2318
8964,1017,2933
8965,1017,849
8966,1017,2120
8967,1017,215
8968,1017,4212
8969,1017,1004
8970,1017,3149
8971,1017,400
8972,1017,215
8973,1017,2120
8974,1017,1656
8975,1018,2635
8976,1018,558
8977,1018,1406
8978,1018,2160
8979,1018,1240
8980,1018,3584
8981,1018,1825
8982,1018,1183
8983,1018,211
8984,1018,684
8985,1019,3131
8986,1019,3247
8987,1020,472
8988,1020,2724
8989,1020,21
8990,1020,1397
8991,1020,4212
8992,1020,1297
8993,1020,4212
8994,1020,447
8995,1020,2492
8996,1020,2967
8997,1020,2025
8998,1021,1940
8999,1021,2635
9000,1021,2215
9001,1021,2532
9002,1021,3993
9003,1021,147
9004,1021,2854
9005,1022,250
9006,1022,947
9007,1022,2034
9008,1022,1349
9009,1022,2967
9010,1022,3247
9011,1022,2852
9012,1023,3102
9013,1023,250
9014,1023,558
9015,1023,2028
9016,1023,1145
9017,1023,2492
9018,1023,2025
9019,1023,2967
9020,1023,4212
9021,1023,4212
9022,1024,2220
9023,1024,2927
9024,1024,2090
9025,1024,421
9026,1024,3733
9027,1024,21
9028,1025,290
9029,1025,558
9030,1025,4161
9031,1025,4169
9032,1025,487
9033,1026,236
9034,1026,2866
9035,1026,3733
9036,1026,2635
9037,1026,3208
9038,1026,290
9039,1026,2854
9040,1026,3466
9041,1026,2025
9042,1026,805
9043,1027,875
9044,1027,439
9045,1027,2025
9046,1027,2967
9047,1027,112
9048,1027,1497
9049,1027,805
9050,1027,112
9051,1027,1397
9052,1027,211
9053,1027,1472
9054,1027,290
9055,1027,3466
9056,1028,128
9057,1028,44
9058,1028,237
9059,1028,1145
9060,1028,702
9061,1028,4155
9062,1028,2967
9063,1028,2647
9064,1029,2805
9065,1029,1568
9066,1029,290
9067,1029,3258
9068,1029,2329
9069,1029,1064
9070,1029,1871
9071,1029,2068
9072,1029,1511
9073,1029,1179
9074,1029,1779
9075,1029,2318
9076,1029,3733
9077,1030,23
9078,1030,3483
9079,1030,1007
9080,1030,2001
9081,1030,472
9082,1030,2635
9083,1030,3721
9084,1030,2318
9085,1030,3733
9086,1030,2792
9087,1030,2120
9088,1030,2967
9089,1030,3057
9090,1030,2025
9091,1030,439
9092,1030,2810
9093,1031,2176
9094,1031,3963
9095,1031,210
9096,1031,2961
9097,1031,2120
9098,1032,4171
9099,1032,773
9100,1032,2183
9101,1032,2927
9102,1032,1240
9103,1032,4060
9104,1032,2967
9105,1032,2025
9106,1033,465
9107,1033,472
9108,1033,3963
9109,1033,2961
9110,1033,2792
9111,1033,2363
9112,1033,3584
9113,1033,3733
9114,1033,421
9115,1033,215
9116,1033,1020
9117,1033,2120
9118,1034,1406
9119,1034,2635
9120,1034,3089
9121,1034,2492
9122,1034,447
9123,1034,2852
9124,1034,3694
9125,1034,2967
9126,1034,2025
9127,1035,336
9128,1035,2765
9129,1035,3490
9130,1035,1749
9131,1035,2102
9132,1035,184
9133,1035,2961
9134,1035,4045
9135,1036,1878
9136,1036,2635
9137,1036,3733
9138,1036,2318
9139,1036,1700
9140,1036,2704
9141,1036,400
9142,1036,1004
9143,1036,3247
9144,1036,2769
9145,1036,1349
9146,1036,1414
9147,1036,2025
9148,1036,3258
9149,1037,290
9150,1037,250
9151,1037,2967
9152,1038,290
9153,1038,2765
9154,1038,2635
9155,1038,2228
9156,1038,4060
9157,1038,2927
9158,1039,3441
9159,1039,1240
9160,1039,290
9161,1039,2854
9162,1039,3208
9163,1040,4171
9164,1040,2866
9165,1040,2120
9166,1040,215
9167,1040,2967
9168,1041,783
9169,1041,2635
9170,1041,1349
9171,1041,1004
9172,1041,439
9173,1041,3247
9174,1041,1234
9175,1042,1435
9176,1042,2852
9177,1042,2967
9178,1042,453
9179,1042,4049
9180,1042,3480
9181,1042,2873
9182,1042,586
9183,1043,2301
9184,1043,1406
9185,1043,773
9186,1043,373
9187,1043,626
9188,1043,290
9189,1043,2967
9190,1043,2318
9191,1043,2635
9192,1043,3258
9193,1043,573
9194,1043,3071
9195,1043,386
9196,1043,1064
9197,1044,684
9198,1044,3870
9199,1044,3705
9200,1044,3466
9201,1044,1240
9202,1044,2852
9203,1044,2967
9204,1044,2025
9205,1045,3106
9206,1045,2062
9207,1045,1004
9208,1045,2120
9209,1046,3114
9210,1046,2484
9211,1046,1193
9212,1046,4179
9213,1046,2704
9214,1046,3247
9215,1046,2216
9216,1046,1004
9217,1047,500
9218,1047,406
9219,1047,3208
9220,1047,3250
9221,1048,1234
9222,1048,1004
9223,1048,1240
9224,1049,1148
9225,1049,805
9226,1049,1004
9227,1049,1656
9228,1049,3584
9229,1049,965
9230,1049,3993
9231,1049,2025
9232,1049,2120
9233,1049,215
9234,1049,400
9235,1050,3635
9236,1050,4171
9237,1050,3840
9238,1050,2866
9239,1050,1688
9240,1050,2635
9241,1050,947
9242,1050,3993
9243,1050,2967
9244,1050,1662
9245,1051,684
9246,1051,1193
9247,1051,1406
9248,1051,1145
9249,1051,1749
9250,1051,4102
9251,1051,300
9252,1051,2492
9253,1051,2967
9254,1051,2025
9255,1051,4212
9256,1051,3247
9257,1051,3466
9258,1051,350
9259,1052,880
9260,1052,21
9261,1052,250
9262,1052,2248
9263,1052,300
9264,1052,4073
9265,1052,2492
9266,1053,4212
9267,1053,3114
9268,1053,2635
9269,1053,3023
9270,1053,1193
9271,1053,400
9272,1053,1429
9273,1053,2120
9274,1053,43
9275,1054,530
9276,1054,2671
9277,1054,3247
9278,1054,666
9279,1054,4212
9280,1054,1704
9281,1054,666
9282,1054,1528
9283,1055,620
9284,1055,1491
9285,1055,3466
9286,1055,3733
9287,1055,4143
9288,1055,1429
9289,1055,400
9290,1056,3298
9291,1056,4212
9292,1056,3789
9293,1056,3982
9294,1056,3353
9295,1056,3233
9296,1057,1645
9297,1057,3466
9298,1057,2967
9299,1057,805
9300,1057,666
9301,1057,4212
9302,1057,3023
9303,1057,3102
9304,1057,2635
9305,1057,1349
9306,1057,2025
9307,1057,2967
9308,1057,4212
9309,1058,733
9310,1058,2635
9311,1058,1219
9312,1058,1145
9313,1058,2282
9314,1058,2813
9315,1058,873
9316,1058,4212
9317,1058,3747
9318,1058,447
9319,1058,147
9320,1058,3247
9321,1059,1607
9322,1059,1536
9323,1059,1145
9324,1059,400
9325,1059,3247
9326,1059,3049
9327,1059,2216
9328,1059,2704
9329,1059,1370
9330,1059,2242
9331,1059,567
9332,1059,2120
9333,1060,761
9334,1060,4161
9335,1060,3733
9336,1060,2120
9337,1060,2967
9338,1060,3559
9339,1061,1899
9340,1061,3777
9341,1061,1349
9342,1061,2635
9343,1062,3389
9344,1062,3811
9345,1062,2765
9346,1062,2635
9347,1062,406
9348,1063,431
9349,1063,1941
9350,1063,3811
9351,1064,336
9352,1064,2046
9353,1064,3483
9354,1064,3579
9355,1064,611
9356,1064,2318
9357,1064,1064
9358,1064,1286
9359,1064,3057
9360,1064,2967
9361,1064,2025
9362,1064,3466
9363,1065,3851
9364,1065,2683
9365,1065,2635
9366,1065,1349
9367,1065,1839
9368,1065,2034
9369,1065,2967
9370,1065,2933
9371,1066,472
9372,1066,290
9373,1066,1406
9374,1066,421
9375,1066,2724
9376,1066,2967
9377,1066,2025
9378,1066,805
9379,1067,570
9380,1067,2546
9381,1067,2338
9382,1067,2731
9383,1067,4023
9384,1067,3584
9385,1067,2318
9386,1067,3129
9387,1067,2967
9388,1067,2025
9389,1067,805
9390,1068,615
9391,1068,425
9392,1068,2854
9393,1068,3466
9394,1068,2967
9395,1068,3247
9396,1069,318
9397,1069,2668
9398,1069,2927
9399,1069,4060
9400,1069,3466
9401,1070,3219
9402,1070,2927
9403,1070,3011
9404,1070,1965
9405,1071,2822
9406,1071,2641
9407,1071,1104
9408,1071,3065
9409,1071,2520
9410,1071,1840
9411,1071,3350
9412,1072,3105
9413,1072,2705
9414,1072,1644
9415,1072,773
9416,1073,1240
9417,1073,2967
9418,1073,2051
9419,1073,1645
9420,1073,21
9421,1073,1280
9422,1073,3840
9423,1073,2795
9424,1073,2572
9425,1073,2506
9426,1073,1548
9427,1074,4058
9428,1074,856
9429,1074,1662
9430,1074,2635
9431,1074,2160
9432,1074,2792
9433,1075,2952
9434,1075,2296
9435,1075,2967
9436,1075,1839
9437,1076,2893
9438,1076,2646
9439,1076,666
9440,1076,290
9441,1076,2644
9442,1076,4020
9443,1076,3550
9444,1077,1376
9445,1077,1962
9446,1077,2635
9447,1077,3265
9448,1077,290
9449,1077,2318
9450,1077,3733
9451,1077,1064
9452,1077,400
9453,1077,2704
9454,1077,1004
9455,1077,1401
9456,1077,3584
9457,1077,2025
9458,1078,1009
9459,1078,472
9460,1078,2203
9461,1078,1648
9462,1078,2403
9463,1078,2961
9464,1078,400
9465,1078,2120
9466,1079,1145
9467,1079,391
9468,1079,1648
9469,1079,3733
9470,1079,1321
9471,1079,3340
9472,1079,1004
9473,1079,1511
9474,1079,3584
9475,1079,3149
9476,1079,2967
9477,1079,3466
9478,1080,2033
9479,1080,3247
9480,1080,3083
9481,1080,805
9482,1081,2071
9483,1081,2377
9484,1082,1607
9485,1082,3250
9486,1082,684
9487,1083,989
9488,1083,1195
9489,1083,1104
9490,1083,1410
9491,1083,1145
9492,1083,3131
9493,1084,3291
9494,1084,832
9495,1084,2866
9496,1084,1768
9497,1084,940
9498,1084,2854
9499,1084,2492
9500,1084,1240
9501,1085,318
9502,1085,558
9503,1085,2671
9504,1085,2765
9505,1085,2635
9506,1085,2866
9507,1086,2895
9508,1086,3209
9509,1086,1145
9510,1086,3733
9511,1087,684
9512,1087,2854
9513,1087,2686
9514,1087,2635
9515,1087,3733
9516,1087,300
9517,1087,400
9518,1087,2967
9519,1087,2025
9520,1088,4079
9521,1088,2047
9522,1088,2215
9523,1089,2033
9524,1089,2060
9525,1089,1817
9526,1090,30
9527,1090,290
9528,1090,3733
9529,1090,300
9530,1090,2236
9531,1090,2854
9532,1091,2597
9533,1091,2911
9534,1091,1240
9535,1091,1195
9536,1092,186
9537,1092,803
9538,1092,2025
9539,1092,1004
9540,1092,3584
9541,1093,4055
9542,1093,2635
9543,1093,1406
9544,1093,3584
9545,1093,1035
9546,1093,242
9547,1094,1195
9548,1094,2341
9549,1094,4102
9550,1094,851
9551,1094,1960
9552,1094,321
9553,1094,447
9554,1094,2025
9555,1095,684
9556,1095,530
9557,1095,817
9558,1095,626
9559,1095,1240
9560,1095,1693
9561,1096,848
9562,1096,1183
9563,1096,1825
9564,1096,2635
9565,1096,621
9566,1096,1406
9567,1096,3507
9568,1096,1035
9569,1096,2025
9570,1097,3529
9571,1097,817
9572,1097,1145
9573,1097,3507
9574,1097,1529
9575,1097,3748
9576,1097,1122
9577,1097,2025
9578,1097,3584
9579,1098,2952
9580,1098,2635
9581,1098,3722
9582,1098,1406
9583,1098,1076
9584,1098,1451
9585,1098,684
9586,1098,406
9587,1098,3948
9588,1099,558
9589,1099,2635
9590,1099,2228
9591,1099,1406
9592,1099,2724
9593,1099,21
9594,1099,1397
9595,1099,1538
9596,1099,406
9597,1099,3948
9598,1100,92
9599,1100,130
9600,1100,2318
9601,1100,460
9602,1100,290
9603,1100,3749
9604,1100,2068
9605,1100,3584
9606,1100,2967
9607,1100,453
9608,1100,3258
9609,1100,1656
9610,1100,4155
9611,1101,465
9612,1101,2635
9613,1101,135
9614,1101,3745
9615,1101,2927
9616,1101,211
9617,1101,3865
9618,1101,3705
9619,1101,1825
9620,1101,1219
9621,1102,486
9622,1102,290
9623,1102,2724
9624,1102,2967
9625,1102,453
9626,1102,439
9627,1103,3943
9628,1103,3579
9629,1103,2866
9630,1103,3733
9631,1103,3289
9632,1103,2120
9633,1103,3584
9634,1103,1401
9635,1104,3475
9636,1104,3247
9637,1104,3466
9638,1104,1004
9639,1105,4161
9640,1105,2635
9641,1105,1145
9642,1105,2050
9643,1105,2704
9644,1105,400
9645,1105,1004
9646,1105,3584
9647,1105,1704
9648,1105,3247
9649,1105,2216
9650,1106,1962
9651,1106,1076
9652,1106,3584
9653,1106,2068
9654,1106,2686
9655,1107,194
9656,1107,351
9657,1107,2635
9658,1107,2686
9659,1107,1406
9660,1107,3733
9661,1108,1825
9662,1108,2109
9663,1108,3258
9664,1108,2805
9665,1108,210
9666,1108,3961
9667,1108,3923
9668,1108,400
9669,1108,3584
9670,1108,1429
9671,1108,2068
9672,1109,3389
9673,1109,2732
9674,1109,3289
9675,1109,3466
9676,1109,3247
9677,1109,3083
9678,1110,3244
9679,1110,788
9680,1110,2492
9681,1110,3247
9682,1110,2635
9683,1110,2961
9684,1110,3886
9685,1110,684
9686,1111,2561
9687,1111,290
9688,1111,2854
9689,1111,2866
9690,1111,3851
9691,1111,300
9692,1111,2635
9693,1111,2189
9694,1112,1193
9695,1112,2635
9696,1112,2765
9697,1112,2228
9698,1112,2284
9699,1112,1518
9700,1112,21
9701,1113,375
9702,1113,666
9703,1113,2635
9704,1113,2866
9705,1113,2686
9706,1113,2034
9707,1113,2967
9708,1113,2025
9709,1113,2852
9710,1114,3533
9711,1114,620
9712,1114,4212
9713,1114,1264
9714,1114,3289
9715,1114,3129
9716,1114,1538
9717,1114,4212
9718,1114,1704
9719,1114,2704
9720,1114,2187
9721,1114,3247
9722,1114,3584
9723,1115,3226
9724,1115,1275
9725,1115,225
